gene,module
ENPP3,pantothenate_and_coa_biosynthesis
ENPP3,riboflavin_metabolism
ENPP3,starch_and_sucrose_metabolism
ENPP6,glycerophospholipid_metabolism
ENPP6,ether_lipid_metabolism
ENPP7,sphingolipid_metabolism
ENPP7,glycosphingolipid_metabolism
ENSG00000114786,arginine_and_proline_metabolism
ENSG00000114786,glycine_serine_and_threonine_metabolism
ENSG00000114786,cysteine_and_methionine_metabolism
ENSG00000125954,terpenoid_backbone_biosynthesis
ENSG00000160200,cysteine_and_methionine_metabolism
ENSG00000160200,metabolism_of_other_amino_acids
ENSG00000168970,glycerolipid_metabolism
ENSG00000168970,glycerophospholipid_metabolism
ENSG00000168970,ether_lipid_metabolism
ENSG00000250741,purine_metabolism
ENSG00000250741,pyrimidine_metabolism
ENSG00000250741,nucleotide_metabolism
ENSG00000250741,nicotinate_and_nicotinamide_metabolism
ENSG00000255730,cysteine_and_methionine_metabolism
ENSG00000259030,fructose_and_mannose_metabolism
ENSG00000259075,o_glycan_metabolism
ENSG00000263464,isolated
ENTPD1,purine_metabolism
ENTPD1,pyrimidine_metabolism
ENTPD1,nucleotide_metabolism
ENTPD2,purine_metabolism
ENTPD2,pyrimidine_metabolism
ENTPD2,nucleotide_metabolism
ENTPD3,purine_metabolism
ENTPD3,pyrimidine_metabolism
ENTPD3,nucleotide_metabolism
ENTPD4,purine_metabolism
ENTPD4,pyrimidine_metabolism
ENTPD4,nucleotide_metabolism
ENTPD5,purine_metabolism
ENTPD5,pyrimidine_metabolism
ENTPD5,nucleotide_metabolism
ENTPD6,purine_metabolism
ENTPD6,pyrimidine_metabolism
ENTPD6,nucleotide_metabolism
ENTPD8,purine_metabolism
ENTPD8,pyrimidine_metabolism
ENTPD8,nucleotide_metabolism
EP300,isolated
EPHA1,protein_modification
EPHA10,protein_modification
EPHA2,protein_modification
EPHA3,protein_modification
EPHA4,protein_modification
EPHA5,protein_modification
EPHA6,protein_modification
EPHA7,protein_modification
EPHA8,protein_modification
EPHB1,protein_modification
EPHB2,protein_modification
EPHB3,protein_modification
EPHB4,protein_modification
EPHB6,protein_modification
EPHX1,linoleate_metabolism
EPHX1,omega_3_fatty_acid_metabolism
EPHX1,arachidonic_acid_metabolism
EPHX1,metabolism_of_xenobiotics_by_cytochrome_p450
EPHX1,xenobiotics_metabolism
EPHX2,linoleate_metabolism
EPHX2,omega_3_fatty_acid_metabolism
EPHX2,arachidonic_acid_metabolism
EPHX2,xenobiotics_metabolism
EPM2A,protein_modification
EPM2A,isolated
EPRS,aminoacyl_trna_biosynthesis
EPT1,glycerolipid_metabolism
EPT1,glycerophospholipid_metabolism
EPT1,ether_lipid_metabolism
EPX,purine_metabolism
EPX,phenylalanine_tyrosine_and_tryptophan_biosynthesis
EPX,cysteine_and_methionine_metabolism
EPX,estrogen_metabolism
EPX,metabolism_of_xenobiotics_by_cytochrome_p450
EPX,miscellaneous
ERBB2,protein_modification
ERBB3,protein_modification
ERBB4,protein_modification
ERN1,isolated
ESCO1,leukotriene_metabolism
ESCO1,transport_reactions
ESCO2,leukotriene_metabolism
ESCO2,transport_reactions
ESD,glutathione_metabolism
ETFA,oxidative_phosphorylation
ETFA,fatty_acid_oxidation
ETFB,oxidative_phosphorylation
ETFB,fatty_acid_oxidation
ETFDH,oxidative_phosphorylation
ETFDH,fatty_acid_oxidation
ETNK1,glycerophospholipid_metabolism
ETNK2,glycerophospholipid_metabolism
ETNPPL,glycerolipid_metabolism
EXT1,chondroitin_heparan_sulfate_biosynthesis
EXT2,chondroitin_heparan_sulfate_biosynthesis
EXTL1,chondroitin_heparan_sulfate_biosynthesis
EXTL2,chondroitin_heparan_sulfate_biosynthesis
EXTL3,chondroitin_heparan_sulfate_biosynthesis
EYA1,protein_modification
EYA2,protein_modification
EYA3,protein_modification
EYA4,protein_modification
EZH1,lysine_metabolism
EZH2,lysine_metabolism
F13A1,isolated
F13B,isolated
F2,protein_assembly
FAAH,arachidonic_acid_metabolism
FAAH,prostaglandin_biosynthesis
FAAH2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FAAH2,isolated
FABP1,isolated
FABP1,transport_reactions
FABP12,transport_reactions
FABP2,transport_reactions
FABP3,transport_reactions
FABP4,transport_reactions
FABP4,pool_reactions
FABP5,transport_reactions
FABP6,transport_reactions
FABP7,transport_reactions
FABP9,transport_reactions
FADS1,fatty_acid_desaturation_even_chain
FADS1,omega_3_fatty_acid_metabolism
FADS1,omega_6_fatty_acid_metabolism
FADS1,transport_reactions
FADS1,fatty_acid_biosynthesis
FADS2,fatty_acid_desaturation_even_chain
FADS2,omega_3_fatty_acid_metabolism
FADS2,omega_6_fatty_acid_metabolism
FADS2,transport_reactions
FADS2,fatty_acid_biosynthesis
FADS3,fatty_acid_desaturation_even_chain
FADS3,omega_3_fatty_acid_metabolism
FADS3,omega_6_fatty_acid_metabolism
FADS6,fatty_acid_desaturation_even_chain
FAH,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FAM20B,fructose_and_mannose_metabolism
FAM20B,pyrimidine_metabolism
FAM20B,isolated
FANCL,isolated
FAR1,arginine_and_proline_metabolism
FAR1,ether_lipid_metabolism
FAR2,arginine_and_proline_metabolism
FAR2,ether_lipid_metabolism
FARSA,aminoacyl_trna_biosynthesis
FARSB,aminoacyl_trna_biosynthesis
FAS,transport_reactions
FASN,fatty_acid_biosynthesis_even_chain
FASN,fatty_acid_biosynthesis_odd_chain
FASN,fatty_acid_biosynthesis
FASN,transport_reactions
FASTK,isolated
FAXDC2,cholesterol_biosynthesis_1_bloch_pathway
FAXDC2,cholesterol_biosynthesis_3_kandustch_russell_pathway
FBL,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FBLL1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FBP1,glycolysis_gluconeogenesis
FBP2,glycolysis_gluconeogenesis
FDFT1,cholesterol_biosynthesis_1_bloch_pathway
FDFT1,transport_reactions
FDFT1,cholesterol_metabolism
FDPS,n_glycan_metabolism
FDPS,cholesterol_metabolism
FDXR,miscellaneous
FECH,porphyrin_metabolism
FECH,heme_synthesis
FER,protein_modification
FES,protein_modification
FGA,protein_assembly
FGFR1,protein_modification
FGFR2,protein_modification
FGFR3,protein_modification
FGFR4,protein_modification
FGR,protein_modification
FH,alanine_aspartate_and_glutamate_metabolism
FH,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
FHIT,isolated
FHL2,isolated
FIG4,inositol_phosphate_metabolism
FKBP10,isolated
FKBP1A,isolated
FKBP1B,isolated
FKBP2,isolated
FKBP3,isolated
FKBP4,isolated
FKBP5,isolated
FKBP6,isolated
FKBP7,isolated
FKBP8,isolated
FKBP9,isolated
FLAD1,riboflavin_metabolism
FLT1,protein_modification
FLT3,protein_modification
FLT4,protein_modification
FMO1,metabolism_of_other_amino_acids
FMO1,isolated
FMO2,metabolism_of_other_amino_acids
FMO2,isolated
FMO3,metabolism_of_other_amino_acids
FMO3,isolated
FMO4,metabolism_of_other_amino_acids
FMO4,isolated
FMO5,metabolism_of_other_amino_acids
FMO5,isolated
FNTA,terpenoid_backbone_biosynthesis
FNTB,terpenoid_backbone_biosynthesis
FOLR1,transport_reactions
FOLR2,transport_reactions
FOLR3,transport_reactions
FOSL1,transport_reactions
FPGS,glycine_serine_and_threonine_metabolism
FPGS,folate_metabolism
FPGT,fructose_and_mannose_metabolism
FRK,protein_modification
FTCD,histidine_metabolism
FTCD,folate_metabolism
FTH1,porphyrin_metabolism
FTSJ1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FTSJ2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FTSJ3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
FUCA1,n_glycan_metabolism
FUCA1,keratan_sulfate_degradation
FUCA2,n_glycan_metabolism
FUCA2,keratan_sulfate_degradation
FUK,fructose_and_mannose_metabolism
FUT1,sphingolipid_metabolism
FUT1,glycosphingolipid_biosynthesis_globo_series
FUT1,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT1,blood_group_biosynthesis
FUT2,sphingolipid_metabolism
FUT2,glycosphingolipid_biosynthesis_globo_series
FUT2,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT2,blood_group_biosynthesis
FUT3,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT3,blood_group_biosynthesis
FUT4,sphingolipid_metabolism
FUT4,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT4,glycosphingolipid_metabolism
FUT5,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT5,blood_group_biosynthesis
FUT6,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT6,blood_group_biosynthesis
FUT7,sphingolipid_metabolism
FUT7,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT7,glycosphingolipid_metabolism
FUT8,n_glycan_metabolism
FUT9,sphingolipid_metabolism
FUT9,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
FUT9,glycosphingolipid_metabolism
FUT9,blood_group_biosynthesis
FXN,porphyrin_metabolism
FXYD2,transport_reactions
FYN,protein_modification
G0S2,transport_reactions
G6PC,glycolysis_gluconeogenesis
G6PC2,glycolysis_gluconeogenesis
G6PC3,glycolysis_gluconeogenesis
G6PD,pentose_phosphate_pathway
GAA,starch_and_sucrose_metabolism
GAA,galactose_metabolism
GAD1,alanine_aspartate_and_glutamate_metabolism
GAD1,beta_alanine_metabolism
GAD1,bile_acid_biosynthesis
GAD2,alanine_aspartate_and_glutamate_metabolism
GAD2,beta_alanine_metabolism
GAD2,bile_acid_biosynthesis
GAK,isolated
GAL3ST1,sphingolipid_metabolism
GAL3ST1,glycosphingolipid_biosynthesis_ganglio_series
GAL3ST1,glycosphingolipid_metabolism
GAL3ST2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GAL3ST2,serotonin_and_melatonin_biosynthesis
GALC,sphingolipid_metabolism
GALC,glycosphingolipid_metabolism
GALE,galactose_metabolism
GALE,amino_sugar_and_nucleotide_sugar_metabolism
GALK1,galactose_metabolism
GALK2,galactose_metabolism
GALM,glycolysis_gluconeogenesis
GALNS,n_glycan_metabolism
GALNS,chondroitin_sulfate_degradation
GALNS,keratan_sulfate_degradation
GALNS,sphingolipid_metabolism
GALNT1,o_glycan_metabolism
GALNT10,o_glycan_metabolism
GALNT11,o_glycan_metabolism
GALNT12,o_glycan_metabolism
GALNT13,o_glycan_metabolism
GALNT14,o_glycan_metabolism
GALNT15,o_glycan_metabolism
GALNT16,o_glycan_metabolism
GALNT18,o_glycan_metabolism
GALNT2,o_glycan_metabolism
GALNT3,o_glycan_metabolism
GALNT4,o_glycan_metabolism
GALNT5,o_glycan_metabolism
GALNT6,o_glycan_metabolism
GALNT7,o_glycan_metabolism
GALNT7,sphingolipid_metabolism
GALNT7,glycosphingolipid_metabolism
GALNT8,o_glycan_metabolism
GALNT9,o_glycan_metabolism
GALNTL5,o_glycan_metabolism
GALNTL5,sphingolipid_metabolism
GALNTL5,glycosphingolipid_metabolism
GALNTL6,o_glycan_metabolism
GALT,galactose_metabolism
GAMT,arginine_and_proline_metabolism
GANAB,n_glycan_metabolism
GANC,starch_and_sucrose_metabolism
GANC,galactose_metabolism
GAPDH,glycolysis_gluconeogenesis
GAPDHS,glycolysis_gluconeogenesis
GARS,aminoacyl_trna_biosynthesis
GART,purine_metabolism
GART,nucleotide_metabolism
GATM,glycine_serine_and_threonine_metabolism
GBA,sphingolipid_metabolism
GBA,glycosphingolipid_metabolism
GBA2,sphingolipid_metabolism
GBE1,starch_and_sucrose_metabolism
GBGT1,sphingolipid_metabolism
GBGT1,glycosphingolipid_biosynthesis_globo_series
GBGT1,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
GBGT1,glycosphingolipid_metabolism
GC,vitamin_d_metabolism
GCAT,glycine_serine_and_threonine_metabolism
GCDH,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GCDH,pantothenate_and_coa_biosynthesis
GCH1,biopterin_metabolism
GCK,glycolysis_gluconeogenesis
GCK,amino_sugar_and_nucleotide_sugar_metabolism
GCLC,glutathione_metabolism
GCLM,glutathione_metabolism
GCNT1,o_glycan_metabolism
GCNT2,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
GCNT2,blood_group_biosynthesis
GCNT3,o_glycan_metabolism
GCNT4,o_glycan_metabolism
GCNT7,sphingolipid_metabolism
GCNT7,glycosphingolipid_metabolism
GCSH,glycine_serine_and_threonine_metabolism
GCSH,folate_metabolism
GDA,purine_metabolism
GDE1,isolated
GFM1,nucleotide_metabolism
GFM2,nucleotide_metabolism
GFPT1,amino_sugar_and_nucleotide_sugar_metabolism
GFPT2,amino_sugar_and_nucleotide_sugar_metabolism
GGACT,alanine_aspartate_and_glutamate_metabolism
GGACT,glutathione_metabolism
GGCT,alanine_aspartate_and_glutamate_metabolism
GGCT,glutathione_metabolism
GGH,glycine_serine_and_threonine_metabolism
GGH,folate_metabolism
GGPS1,n_glycan_metabolism
GGPS1,cholesterol_metabolism
GGT1,glycine_serine_and_threonine_metabolism
GGT1,glutathione_metabolism
GGT1,omega_3_fatty_acid_metabolism
GGT1,leukotriene_metabolism
GGT1,eicosanoid_metabolism
GGT1,isolated
GGT2,glycine_serine_and_threonine_metabolism
GGT2,glutathione_metabolism
GGT2,omega_3_fatty_acid_metabolism
GGT2,leukotriene_metabolism
GGT2,eicosanoid_metabolism
GGT2,isolated
GGT5,glycine_serine_and_threonine_metabolism
GGT5,glutathione_metabolism
GGT5,omega_3_fatty_acid_metabolism
GGT5,leukotriene_metabolism
GGT5,eicosanoid_metabolism
GGT5,isolated
GGT5,tyrosine_metabolism
GGT6,glycine_serine_and_threonine_metabolism
GGT6,glutathione_metabolism
GGT6,omega_3_fatty_acid_metabolism
GGT6,leukotriene_metabolism
GGT6,eicosanoid_metabolism
GGT6,isolated
GGT7,glycine_serine_and_threonine_metabolism
GGT7,glutathione_metabolism
GGT7,omega_3_fatty_acid_metabolism
GGT7,leukotriene_metabolism
GGT7,eicosanoid_metabolism
GGT7,isolated
GGTLC3,glycine_serine_and_threonine_metabolism
GGTLC3,glutathione_metabolism
GGTLC3,omega_3_fatty_acid_metabolism
GGTLC3,leukotriene_metabolism
GGTLC3,isolated
GIF,transport_reactions
GK,glycerophospholipid_metabolism
GK2,glycerophospholipid_metabolism
GK5,glycerophospholipid_metabolism
GLA,galactose_metabolism
GLA,sphingolipid_metabolism
GLA,glycosphingolipid_biosynthesis_globo_series
GLB1,galactose_metabolism
GLB1,n_glycan_metabolism
GLB1,sphingolipid_metabolism
GLB1,glycosphingolipid_biosynthesis_ganglio_series
GLB1,glycosphingolipid_metabolism
GLB1,chondroitin_sulfate_degradation
GLB1,keratan_sulfate_degradation
GLB1,isolated
GLB1,miscellaneous
GLCE,chondroitin_heparan_sulfate_biosynthesis
GLDC,glycine_serine_and_threonine_metabolism
GLDC,folate_metabolism
GLE1,transport_reactions
GLIPR1,transport_reactions
GLO1,pyruvate_metabolism
GLOD4,pyruvate_metabolism
GLRX,ascorbate_and_aldarate_metabolism
GLRX2,ascorbate_and_aldarate_metabolism
GLS,alanine_aspartate_and_glutamate_metabolism
GLS2,alanine_aspartate_and_glutamate_metabolism
GLT6D1,sphingolipid_metabolism
GLT6D1,glycosphingolipid_metabolism
GLTP,transport_reactions
GLUD1,alanine_aspartate_and_glutamate_metabolism
GLUD2,alanine_aspartate_and_glutamate_metabolism
GLUL,alanine_aspartate_and_glutamate_metabolism
GLYAT,glycine_serine_and_threonine_metabolism
GLYAT,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GLYAT,phenylalanine_metabolism
GLYATL1,glycine_serine_and_threonine_metabolism
GLYATL1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GLYCTK,glycine_serine_and_threonine_metabolism
GM2A,glycosphingolipid_metabolism
GM2A,sphingolipid_metabolism
GMDS,fructose_and_mannose_metabolism
GMPPA,fructose_and_mannose_metabolism
GMPPB,fructose_and_mannose_metabolism
GMPR,purine_metabolism
GMPR2,purine_metabolism
GMPS,purine_metabolism
GNE,amino_sugar_and_nucleotide_sugar_metabolism
GNMT,glycine_serine_and_threonine_metabolism
GNPAT,acylglycerides_metabolism
GNPAT,ether_lipid_metabolism
GNPAT,triacylglycerol_synthesis
GNPDA1,amino_sugar_and_nucleotide_sugar_metabolism
GNPDA2,amino_sugar_and_nucleotide_sugar_metabolism
GNPNAT1,amino_sugar_and_nucleotide_sugar_metabolism
GNPTAB,isolated
GNS,heparan_sulfate_degradation
GNS,keratan_sulfate_degradation
GOT1,alanine_aspartate_and_glutamate_metabolism
GOT1,arginine_and_proline_metabolism
GOT1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GOT1,cysteine_and_methionine_metabolism
GOT1,sulfur_metabolism
GOT2,alanine_aspartate_and_glutamate_metabolism
GOT2,arginine_and_proline_metabolism
GOT2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GOT2,cysteine_and_methionine_metabolism
GOT2,phenylalanine_metabolism
GPAA1,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
GPAA1,phosphatidylinositol_phosphate_metabolism
GPAM,glycerolipid_metabolism
GPAM,glycerophospholipid_metabolism
GPAM,triacylglycerol_synthesis
GPAT2,glycerolipid_metabolism
GPAT2,glycerophospholipid_metabolism
GPAT2,triacylglycerol_synthesis
GPCPD1,glycerophospholipid_metabolism
GPD1,glycerophospholipid_metabolism
GPD1,transport_reactions
GPD1L,glycerophospholipid_metabolism
GPD2,acylglycerides_metabolism
GPD2,glycerophospholipid_metabolism
GPD2,glycolysis_gluconeogenesis
GPHN,folate_metabolism
GPI,glycolysis_gluconeogenesis
GPI,transport_reactions
GPIHBP1,acylglycerides_metabolism
GPIHBP1,transport_reactions
GPLD1,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
GPT,alanine_aspartate_and_glutamate_metabolism
GPT,tyrosine_metabolism
GPT2,alanine_aspartate_and_glutamate_metabolism
GPT2,tyrosine_metabolism
GPX1,glutathione_metabolism
GPX1,linoleate_metabolism
GPX1,arachidonic_acid_metabolism
GPX2,glutathione_metabolism
GPX2,linoleate_metabolism
GPX2,arachidonic_acid_metabolism
GPX3,glutathione_metabolism
GPX3,linoleate_metabolism
GPX3,arachidonic_acid_metabolism
GPX4,glutathione_metabolism
GPX4,linoleate_metabolism
GPX4,arachidonic_acid_metabolism
GPX5,glutathione_metabolism
GPX5,linoleate_metabolism
GPX5,arachidonic_acid_metabolism
GPX6,glutathione_metabolism
GPX6,linoleate_metabolism
GPX6,arachidonic_acid_metabolism
GPX7,glutathione_metabolism
GPX7,linoleate_metabolism
GPX7,arachidonic_acid_metabolism
GPX8,glutathione_metabolism
GPX8,linoleate_metabolism
GPX8,arachidonic_acid_metabolism
GRHL1,isolated
GRHPR,pyruvate_metabolism
GRHPR,glycine_serine_and_threonine_metabolism
GRHPR,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
GRK1,isolated
GRK7,isolated
GSR,alanine_aspartate_and_glutamate_metabolism
GSR,glutathione_metabolism
GSS,glutathione_metabolism
GSTA1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTA1,arachidonic_acid_metabolism
GSTA1,leukotriene_metabolism
GSTA1,estrogen_metabolism
GSTA1,prostaglandin_biosynthesis
GSTA1,metabolism_of_xenobiotics_by_cytochrome_p450
GSTA2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTA2,arachidonic_acid_metabolism
GSTA2,leukotriene_metabolism
GSTA2,estrogen_metabolism
GSTA2,prostaglandin_biosynthesis
GSTA2,metabolism_of_xenobiotics_by_cytochrome_p450
GSTA3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTA3,arachidonic_acid_metabolism
GSTA3,leukotriene_metabolism
GSTA3,estrogen_metabolism
GSTA3,prostaglandin_biosynthesis
GSTA3,metabolism_of_xenobiotics_by_cytochrome_p450
GSTA4,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTA4,arachidonic_acid_metabolism
GSTA4,leukotriene_metabolism
GSTA4,estrogen_metabolism
GSTA4,prostaglandin_biosynthesis
GSTA4,metabolism_of_xenobiotics_by_cytochrome_p450
GSTA5,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTA5,arachidonic_acid_metabolism
GSTA5,leukotriene_metabolism
GSTA5,estrogen_metabolism
GSTA5,prostaglandin_biosynthesis
GSTA5,metabolism_of_xenobiotics_by_cytochrome_p450
GSTK1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTK1,arachidonic_acid_metabolism
GSTK1,leukotriene_metabolism
GSTK1,estrogen_metabolism
GSTK1,prostaglandin_biosynthesis
GSTK1,metabolism_of_xenobiotics_by_cytochrome_p450
GSTK1,tyrosine_metabolism
GSTK1,tryptophan_metabolism
GSTK1,eicosanoid_metabolism
GSTM1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTM1,arachidonic_acid_metabolism
GSTM1,leukotriene_metabolism
GSTM1,estrogen_metabolism
GSTM1,prostaglandin_biosynthesis
GSTM1,retinol_metabolism
GSTM1,metabolism_of_xenobiotics_by_cytochrome_p450
GSTM2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTM2,arachidonic_acid_metabolism
GSTM2,leukotriene_metabolism
GSTM2,estrogen_metabolism
GSTM2,prostaglandin_biosynthesis
GSTM2,metabolism_of_xenobiotics_by_cytochrome_p450
GSTM2,tyrosine_metabolism
GSTM3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTM3,arachidonic_acid_metabolism
GSTM3,leukotriene_metabolism
GSTM3,estrogen_metabolism
GSTM3,prostaglandin_biosynthesis
GSTM3,metabolism_of_xenobiotics_by_cytochrome_p450
GSTM4,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTM4,arachidonic_acid_metabolism
GSTM4,leukotriene_metabolism
GSTM4,estrogen_metabolism
GSTM4,prostaglandin_biosynthesis
GSTM4,metabolism_of_xenobiotics_by_cytochrome_p450
GSTM5,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTM5,arachidonic_acid_metabolism
GSTM5,leukotriene_metabolism
GSTM5,estrogen_metabolism
GSTM5,prostaglandin_biosynthesis
GSTM5,metabolism_of_xenobiotics_by_cytochrome_p450
GSTO1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTO1,arachidonic_acid_metabolism
GSTO1,leukotriene_metabolism
GSTO1,estrogen_metabolism
GSTO1,prostaglandin_biosynthesis
GSTO1,metabolism_of_xenobiotics_by_cytochrome_p450
GSTO2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
GSTO2,arachidonic_acid_metabolism
GSTO2,leukotriene_metabolism
GSTO2,estrogen_metabolism
GSTO2,prostaglandin_biosynthesis
GSTO2,metabolism_of_xenobiotics_by_cytochrome_p450
GSTP1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
